J (A/cm²),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PinAIR (mbara),PoutAIR (mbara),PoutH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DinAIR (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.0016291547590221844,0.0024295751555281305,0.00056925363039287,0.00047750123566072647,0.0002531606546912813,-0.0013539848883071142,0.00035778187390842766,0.0023097015118773265,-0.0010515648062636373,-0.0006142426101163761,0.00025911513507148186,-0.0008161805946516204,-0.00033564435814034785,0.0351218313304135,0.0011891997747950423,0.0002403971074422226
0.0006864418424382912,0.0009693940561668867,0.0002323872393691405,-0.0006758516631992249,0.0003361570329795697,-0.0015253832018667754,-0.0007637991275289955,0.001965325230419915,-0.004585166579987,0.0007408312863310138,-0.00023642733532265548,-0.0007613492132903692,-0.0003312880767011695,0.03394237226854088,-0.001382754833561004,0.0008683601797177839
0.005781020048480789,0.003961941577243782,-0.000685860687177613,-0.00010299739014906184,-0.0002695142286435369,0.003422975905944589,8.16722774421459e-05,0.006273311993865022,0.010679819473167136,0.0002972655129745825,0.0005310878444326268,-0.0004868841078276017,0.00042173479798035307,0.053256261726532084,-8.843764618626236e-05,0.0018238780848620223
0.0018093769351606337,0.0017424975295664957,-0.0013157959587946013,-0.00031158322350178814,0.0011803405869440526,-0.0024162628244225742,-0.0009342325781327461,0.0020970174990650545,-0.006817368136760428,-0.00040474463019543535,-0.0003478009247788228,-0.00022233140292167935,0.00022608507161040505,0.004612993120441217,-0.0007969179332678987,0.0012295117474125205
0.0025254938130758733,0.0017647746799629496,-0.00018378159016743927,-4.4392925373496496e-05,0.0004574026168734931,0.0003223205027509808,0.0004315899962802142,-0.004904489777291451,0.004421563161578624,-4.587404965506262e-05,-0.00025219454278594614,-0.000196865953466219,0.0012608461024692461,0.01625927309385399,0.003368224160591408,0.001868232655247142
0.0027989364380140705,0.0005536905912159624,0.0007556590610055783,0.0005041895427051669,0.0003536458994401147,-0.00026598055844661114,0.0011808145255764832,0.003422514775002788,-0.0035370359181666764,0.0007753155438440701,0.00023902709660127022,0.0030288982988062275,0.000645442120208213,0.0129525666662708,0.004400470129847036,0.0006714144804729103
-0.004016825082482892,-0.0008338173957224101,-0.0019868981741481477,-3.650044336084782e-05,-0.0006208780407896964,-0.0015619228834040883,0.00015831031518590127,-0.006742727302722046,0.0054745939595618135,-0.00022090577727071817,-0.0003063577152898165,-0.002295315772969611,-0.0012182457678320262,-0.034299503697811644,-0.002223865590981662,-0.001153132344250241
0.0014035487266402641,0.0009481876571624024,-0.0005267216413730005,-0.0008314459207724211,0.0007021277773233821,0.002403369812975702,0.0004875909784742476,-0.0019978378451968835,-0.0008587364291129703,-0.00031433866588138996,-9.255242914919348e-05,-0.00011942997709178965,-0.00038201670940230957,0.03299850691539728,0.0005943759283281342,0.0010930246628704187
0.0028647880833717007,0.0009711099718875216,0.000461660776033031,-0.0014339626859780096,0.0001523524415930775,-0.0007810902207730772,0.0006620757856216937,0.0020246636333831553,-0.004234217140257822,-0.0004999278048320033,1.2817869201091246e-05,0.000640314947164187,0.0008794009483647571,0.029190356096841223,0.0034841977987992052,0.0005150861785696224
-0.0011760903318051926,0.0006124959870259794,0.00042262678007124946,-0.00012837382552485988,0.0009107742696729012,-0.0009048623840856942,-0.00031556030165877,-0.0015669693368846173,-0.0004315039239307483,-0.00023505307287810165,-2.481791263211501e-05,-0.0020392967236400918,-4.519021981791059e-05,0.00988393968218892,0.0005012846500212732,0.002570366196360295
0.002386606327549075,0.0028221258260993586,0.0035583028480147645,-5.547626134175344e-05,-0.0003169283286308467,-0.00027493829438611685,-0.0003660260562310227,0.003538295569879174,-0.004478144100164315,-0.00011350342748073846,4.417051665393183e-05,-0.0005744758492464493,-0.00023312224218131121,-0.02488584157043507,0.0003300118087839711,0.0004341751044208868
0.0009006376951440923,-0.000997397634776391,0.0026701486309436235,-0.00012471634444400856,-0.00012033659152440241,-0.0011392333869374893,0.000599042225455458,-0.0017254637419232795,-0.0030064505367414468,-0.00032590329628929627,0.00015768095408188497,-0.0013453946092007551,-0.0007818370735911608,-0.023367527212245557,-0.001727498899009482,0.0016979947563096232
-0.0038774566752146715,-0.0011974682926679074,-0.0010616357715460922,-7.833710488474314e-05,-0.0018113269473240359,-0.0009869376040349679,-0.0004084432988270132,-0.0003749911411080207,-0.004645546571962527,8.218734721281452e-05,-9.839425793219963e-05,0.0008689452797492669,0.0003820371916127499,-0.03366513888687529,-0.0012639215974568601,-0.002395250760500102
0.001783054821414101,-0.0009778760044136152,-0.0003793400354790655,2.9034835728565067e-05,0.0009206132126825254,-0.0009939168676420802,-0.0006259837349723529,0.0007478145315760025,-0.004634302669168,0.000306483424794183,-0.00039649716887937543,0.0008387289790727867,0.0003732413053784842,-0.02973115093804439,-0.0013883795435140492,-0.0007198670611323062
0.001135762461843516,-0.0006682036409051761,0.0019211596279782026,-2.9493691301990062e-05,0.0003028696795422045,-0.001711505512225452,-0.00042140345007931615,-0.0032046201925025365,-0.001109497447092346,-0.00026290872599205733,-9.807684782609741e-05,-0.0009686504776189287,0.00032520550742133836,-0.02883213891022272,-0.0019797763491582678,0.0017562812934975483
0.0005526665742770163,-0.010417425889043297,0.00023857184430161354,0.00032167161252335245,-0.0005318863367311845,-0.0017985654271582823,8.555632542522903e-05,-0.0026807087853730847,-0.001882126117797806,0.00026913682071446303,0.00015041706095858003,-0.0012965336528777338,-0.0004883402357057044,0.023441886315533025,0.0015992708378712638,-0.0009011572597376864
0.0007151022020440216,0.003502296313428098,0.003127220458036828,-0.00018725880519702403,0.0004266940496204719,-5.726383801142632e-05,-0.0006767448936333302,0.0016163409868525716,-0.004775455181182785,3.769832736563213e-05,1.1104534375741503e-05,0.0003851191938082843,2.8081331463162396e-05,-0.02447699083978982,0.0013766711305963498,-0.0010256981904889914
0.003459904624301056,-0.0005560951340324116,0.002690547219520491,-5.14391458474925e-05,3.730278066708211e-05,-0.00016784423015012975,-0.0002841218323733279,0.0007887224144693044,-0.0041544446507759125,-0.0002720679608703308,0.0003736933341363573,0.0004204426587231744,0.00029739029798437293,-0.026909378399375673,-5.803367124053529e-05,-0.0007638939405468613
0.0012374422561332974,0.0030759361337636118,0.0014188835658927122,-0.0004910029342857099,-0.0007226993850174996,-0.0008189611459235694,0.0006567868709393771,-0.0011708526667376289,-0.0016864154977020822,-0.000500549110754086,-4.281456756126254e-05,-7.330313067588274e-05,0.00017776266134116988,-0.01759361960611153,-0.004177092293904728,0.002021293633245301
0.0021669031977689882,0.0019233704523487405,3.498037212915732e-05,-0.0005921093404927072,0.0004507485455860628,-0.0007460450950742931,0.0004075755497522294,-0.003201990825498854,0.007707931394826708,-0.00031051323412680735,0.00040886640789708603,-0.0011249190410023474,0.0007748618229455776,0.03564261312952788,0.00041038785799553704,0.000649123300041376
-0.006326934114957543,0.002319974256435013,-0.0007741420095604784,-0.0004859725097280838,-0.0013356065698667198,-0.0005511841651856508,0.0004480205642529238,-0.0014017302568087807,-0.001577411411107857,-0.0003557271057896307,-0.0006071748328085644,0.0010166088653953385,0.00042529541267250556,-0.03373169631900569,0.0012927442082609577,-0.0009053144934379979
-0.00011897237667899579,0.001274445425880609,0.00018931434199411486,0.0006630373133065602,0.001025445979554589,-0.002065491822494785,5.973194744167473e-05,0.00033715095288655567,0.0016542293210746572,0.00037727351920693544,-4.514752684935857e-05,0.004402945024271767,-0.00042191457914318855,0.019235802564801528,0.0041156487724526535,-0.00015762023607176096
-0.0010889308088076954,0.0009048828619870753,0.00025472504518156603,2.0991297294375024e-05,0.0003888681763838968,-9.953053201763835e-05,-0.0009168610897908918,-0.001982296473197786,-0.0008606351041083954,-0.0004013094984888641,3.585822114836759e-05,-0.002968629011584161,-7.523918680185925e-06,0.008266658519132096,0.0021329162500053622,-0.003202628156281646
0.0003293182240557765,0.00014089585931785248,0.0022146483258248277,-4.7123320925091836e-05,-3.700379652120959e-05,-0.0012939815832793352,-0.0005697810781643899,0.0017817337099024174,-0.0035128002761304028,-0.0003742271208516729,-8.264136288174447e-05,-0.0006009382451377231,-0.0004183542897160287,-0.01724324971052394,-0.0036210758168819844,0.0024142535419592504
0.002307742203775855,0.0007907470200649517,0.0013521942192585884,0.0012992817138488847,0.0008325231459290374,-0.0007129927810341346,0.0004402548259275924,-0.0006210880222030806,0.003460580422359832,0.00043761030019323345,0.0002568587454162627,-0.0006719011195774028,0.0008760119211631927,0.035905074920696695,0.0033782490553035303,-0.0006186685537743716
-0.0019039981962940401,0.0002260414917379526,-0.00016943749058650863,-0.0010355099748041324,0.0006103832492521669,-0.0006574284354808868,-0.0005927483714680357,-0.004363636467466735,0.0008188377634358971,5.6306363880592805e-05,-1.8875048468051768e-05,0.00040027181535994254,0.00030727051086270647,-0.01842796073231311,0.0035826443205405423,0.0006334280283618268
0.000518607722545284,-0.009986694860281116,0.0009137461420970877,0.00014596648023749883,-0.0007117484855118308,0.002957873057938688,-0.0006903751553401216,-0.00012599943153631456,-0.0012856771458353248,-0.0003777831443861877,-9.50160553397483e-06,0.0005446838949730304,7.222862951342465e-05,0.003300805901743489,-0.0014872497894114927,-0.002273275508556658
-0.00016343156526581431,0.0012938549669979592,0.0002733001108329651,0.0007769831673215512,0.000969279129210054,-0.0024248841387048484,2.385188611932353e-05,0.0025159281587726545,0.002018652067649351,0.0005129682221831366,-9.441233389545984e-05,0.004398981520515674,-0.0004917283625718818,0.019195573693388458,0.00397863236890999,-6.608589282839377e-05
-0.00696063785318196,-0.0012880208632006505,-0.002074032420642726,5.0037500165040755e-05,-0.0008948133878141937,-0.0004631013234324925,-0.00026308090555535364,-0.0006416589488854543,-0.003386299399380654,0.0003498366002353867,-0.00038973277546424084,0.0008776970379976559,0.00029140543482327396,-0.03344660083473203,0.0013248549137744301,-0.0015068856844474277
0.002781258915912247,0.0013822285549707969,0.0005032069761214352,-0.0006187736935842269,0.0004309600269418738,-0.001543987938211038,-0.00027707663525508954,-0.0008592206659525869,-0.0022775429836055295,0.00023536540864489922,-0.00014698056832259093,0.003132401823872904,-0.0006170179079378339,0.01566289720145267,0.000720779038898192,3.017633957106063e-05
-0.0037688281423734647,-0.001578079761505898,-0.0010789658666080753,-4.280385762622283e-05,-0.0017399241588544382,-0.0009960236599805702,-0.0005716529876660148,0.0016989589357907723,-0.005563881399147882,-0.0003652554711808219,-0.00017797137494935444,0.0009170618159303832,0.00040353517022106853,-0.033399310645335606,-0.0013200888596529338,-0.0026441780219133835
0.0001329165925377701,0.0012983543047152594,-0.0020807601675432662,-0.0002461934913032559,0.00025604069388860225,0.002995385983477512,0.000526551052612331,0.005341732717814143,-0.00035438550605519366,-0.0006282608985958309,-0.0002484443861817497,-0.0006283820112274529,-0.0004740021435568306,0.047205165731732814,-0.00045467859875880884,0.0007179083262326316
0.0005810071184513539,-9.665601409434809e-06,0.0016742211998470834,-5.312196753290289e-05,-0.00016449689817375367,-0.0015171173279965768,-0.00054035341589544,0.00010021515898533374,-0.004176623072762394,-0.0003679512159806116,-9.017288034457185e-05,-0.0008111124558445465,-0.0004662244504857483,-0.016902466693498156,-0.0030748377804120344,0.002010160109926341
-0.001127118288578653,0.0013517552715537257,0.0032059471787415795,-4.8836701424056314e-05,-0.0008315772684318745,-0.0007401308976303897,-0.000774937972259413,0.0016551235564574664,-0.005047074221259098,3.86077021286433e-05,-0.0005571542017910839,-0.00039034388043839344,-0.00023396881109608313,-0.01658989481482797,0.003657509844909482,-0.0012172095873486614
0.00022493425778271616,0.003553724043872656,1.1486832995607077e-05,0.00012302446997589013,0.0018530639125998562,-0.0004998158445530055,0.0005943279021892311,-0.0011479513934882868,-0.002331794476578463,-5.009652950723116e-05,0.0006861423852205842,-0.00033088950784986514,0.00021100887881069614,-0.024693333752014855,-1.8504101989125195e-05,0.0023447106427765116
0.0007965452263527828,-0.0004507961594947951,-0.0011261993333677224,0.00012157403558303021,0.0007541035710539932,3.282022372533378e-05,2.6631333491786073e-05,-0.0031498692118538483,-0.0003297509937139558,0.00015851916803067147,-0.00028222793184637135,0.0008989651587853962,0.0003358030219471233,-0.030540681692397837,0.0011299017529717327,-0.001056868441573565
0.001756474204623984,-0.0008459744198385413,-0.000157516279825956,-1.7973703035703833e-05,0.0001689156051156544,-0.0010988179421027927,-0.0002839428538188362,0.00011330862684217385,-0.0038325496278827326,-0.00013356023199331607,-0.0001617212758285449,0.0008927981686048614,-0.00033807796378454923,-0.029396320131883744,-0.001386730780238184,0.0017007074188924469
0.0002828571016038056,-0.00026610465158187583,0.0016789269913823097,-0.000386735414838579,2.8381704464542952e-05,-0.0012382279721607817,0.0010065034828087144,0.001672961469592482,-0.0037433362907580464,-0.0005358358549491256,-9.659956885514683e-05,-6.767565088544102e-05,0.00020209597288140002,-0.018442091710918953,-0.004268750751774848,0.0017232109667854585
-0.0021675254141107925,-0.0005557118816236576,-0.0022009580813890585,-0.0006923266341937582,-0.0007625324378484619,0.0005436766640629446,0.000538438376866984,0.0026403654056999493,-0.005291295233579505,2.319775179080617e-07,-0.00021141119176792432,-9.817669336101002e-05,0.00019831872407780738,-0.016742452604599722,-0.000909203979165079,0.0025855758250295157
0.0008070932430371597,0.00046367086568333476,-0.00042985865091547037,-3.875643381800749e-06,0.000895512902890228,-0.0013919124146348717,0.0005202458816475872,-0.00208429118618504,0.0002760273755442463,-0.0004148879764313651,0.0001131058973035151,-0.0006458504695232268,0.00024381095918101628,-0.005849677737431232,0.001992605501386301,0.002511930090762373
0.0009278736407005646,0.001980583963927858,0.003260953623323267,-0.0002569512281973521,-0.0007212783557891362,-0.0002452438248561477,0.0008816479272640795,0.0020679267745105636,-0.004747693403958461,-0.0003563821891557556,0.00042292116427633736,1.3692673596963213e-06,-0.00020920878107029414,-0.009429723923836892,0.001323129597285892,0.0014367647853441514
0.000488861972296002,0.003076012136940077,0.003391898114958209,-0.00021879259309919835,0.000389773762477848,0.0003858696007341104,-0.0005734267073654862,0.0014735908336751928,-0.004476067072887259,9.190184055256604e-05,-2.2517055889530784e-05,-0.0001129230739640607,0.0003453033582253915,-0.02280809114191741,0.0016458770774705211,-0.0012189240039498386
-0.006948776820202074,-0.0010720324097565057,-0.0011298323228772006,-5.317115398833475e-06,-0.0014719946210825301,-0.0001843790534371523,-0.0002473485685980171,-4.981553976548195e-05,-0.004402165947932687,0.00011632097216717937,-0.0006080744642243303,0.0008424968580215364,0.000424561102819031,-0.033721962481639944,0.0011467429659953643,-0.0015085045112489882
