J (A/cm²),I (A),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PoutAIR (mbara),PinH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
-0.012899412043414901,-0.0026201180851617963,-0.004931607095891424,-0.0007900741270696387,-0.012820243761451825,0.000847554824528993,0.00037590386324296937,-0.0021107385219071564,-0.000678054448945034,0.00023626367416252264,2.565679410705091e-05,0.0006808885096307984,-0.0029672787864019104,0.005755202827340962,-0.00040553847638284744
-0.02413058136690982,-0.0033338964581865757,-0.006114533518580783,-0.0009313532016186344,-0.01774693875246186,0.0009832287742513979,6.89060547617503e-05,0.0009319495161269957,-0.0016891030014117754,-0.0001296173182916939,-0.0002309812110658882,0.0010222980900356905,-0.0061279509901751746,-0.0028303022086117583,-0.0008051038016282986
0.0012371153076786742,-0.0022660080938217246,0.01648938876968905,0.0037869356050919817,0.03411665803247545,0.0007581661418588377,0.0033123687457861086,0.0013408985857381061,0.006970493125775668,-1.9240098827204624e-05,0.0003508017869270099,-0.00046682552186248143,0.0008548374326792002,-0.0027454935871244045,0.004795248078899223
-0.00039092939474384133,-0.005997468408189006,-0.004382620814211975,-0.0008742567951779197,-0.011518626178969486,0.0006558051219474161,-0.004355757760906222,0.001759646017944875,0.0008753974729367415,8.351497488426357e-05,0.0002748580245437463,-0.0003557334641389516,0.00017064952255033009,-0.0008335729556749237,-0.0001265332003519838
-0.006429489749790222,-0.0023407549499014435,0.010655584091389307,0.0007774638384753557,0.030132217313200843,0.0012679201300983256,-0.0003874158603701001,0.001898281162265705,0.0024469997739295464,0.0001213146977203609,-0.00021839133890869594,-0.0012061598343851869,0.0009725460710140882,-0.002091105256677592,0.0032149098734421304
0.0016404922109712632,-0.002233909488112106,0.005049092763561577,-0.0035819883312762646,0.029423262745260217,0.0008670735747139634,-0.000840633441155068,0.001547732682931007,-0.0032317801423797725,0.0005166528266936721,0.00020116302580245945,0.0003339619677950451,0.0009004581715158195,0.0019525884927778438,-0.0001304762263664189
0.011444718196343356,0.006430153592926095,-0.0032190087181092246,-0.0008939943408723473,-0.011502422774796997,3.968380836965632e-05,-1.4667270916017786e-05,0.000687293570227811,-0.0009594266916331386,-4.630261990632513e-05,0.0006865760381808061,7.352446408172286e-05,0.0014761611498281752,-0.0002848034839529244,0.0033822555321277987
0.009965914020692733,0.005472248780297944,-0.0034599794244205297,-0.0008357874083725177,-0.012812228801954288,0.0009583361295392943,0.000300746779068873,0.0006404559475542011,0.0006486991215067382,0.0005317621032001952,0.0007000267292610302,9.329887828286884e-05,0.0014778942988521193,0.001007058375404294,-0.00021903329799915754
0.002481804587463098,-0.004234481164725513,-0.004428736782981887,-0.0010682707434985052,-0.01107113910259669,0.0013035285776346094,0.0007735831550697576,0.0018754640391383083,-0.0003989497659535439,4.893370374477367e-05,-0.00043170294431797593,-0.00011390567029420976,0.0020589494786860075,0.0007774692236298869,-0.0006340904789406692
0.0011818899051141724,-0.002482741412685599,0.005700752390983518,0.0006514781502769311,0.03145802449030598,8.971934034113678e-05,-0.0019045523712053882,-0.002882347995299334,0.008072712616207562,-0.001491783763718689,-0.0007595662967852118,0.00014258090668410852,0.00018588577861011917,0.0019240359132175551,-0.0010850504323847553
0.0015738883485952929,-0.006236091108976246,0.0035220463423205513,0.0003003206839612624,-0.013925094644079044,0.00012569596017196252,0.0001298568635121445,-0.005940995556540003,-0.0008391750230849468,-0.0002986310969629042,0.0006069940627372909,-0.001181801954838081,0.0008914785323221743,-0.0007862127162743541,-6.838335628236036e-05
0.0012698054937247052,-0.0023338714015496797,0.017261648792614,0.004055147235641516,0.03435064119607344,0.0005854148621043624,0.003121386336163275,0.0012612118652265227,0.007018275708323606,6.291452136902762e-05,0.0005744846007193102,-0.00046821349562341317,0.0002648188112035993,-0.00279491151393405,0.0024867451538440515
-0.003670942491795192,-0.005874150394597238,-0.0052420212416086414,-0.0010343078907002448,-0.014759225127670453,-0.0008189273172083417,0.0012323967333360592,0.0010180797388185084,-0.0005947153000982913,-0.00039261684950786014,-0.00033909972135359723,-0.0005685072685787572,-8.849435946701197e-05,-0.000923893326686932,-0.00036757096076721997
0.008329332661916706,0.0048409286133558665,-0.004625646204825228,-0.0012847103304418237,-0.013232916245872436,0.00012253807169052252,-0.00011883182133509251,0.0006144600725629904,0.0003185997412013269,0.00018949754068257516,-0.0005590033650185314,0.00011646349000252137,0.001097954627672929,-0.0004436743443197441,0.0023937644657738497
0.013580675184227755,0.0030878844181274605,0.0016242213027861446,0.0022429396496683345,0.02545998704350518,-0.00018479087019498467,0.00017669211813094217,0.0007998002657109796,-0.00251258646209915,-0.0002498137186604194,0.0002670798105488817,-0.0014882015439484082,0.0013950883155773401,0.0010547075188037404,0.0001569290251916438
-0.007706747680740164,-0.0023263499631958422,0.007881355241038243,-0.0031874704844493955,0.026473255336526204,0.0015200816616771032,0.0018799512126602721,0.0006424029600860936,-0.005441152549771223,-3.1144379065509097e-05,2.051133554103479e-06,0.00022657540630069797,0.001193518531715979,0.0020373092425674936,-0.0004306043178720369
-0.025019875248099042,-0.003512059252834983,-0.006585749015974077,-0.000977029392024231,-0.01720283536579392,-0.0011002851118603937,0.00010790295508850386,-0.0035085397996024903,-0.0010267359498078773,-0.000276142756699348,0.0005546367624406178,-0.0013925454157002386,-0.00648731603671234,-0.0028557512025191153,-0.00046253872633235496
0.0049724912018210615,-0.002374702466419452,0.019993999977554223,0.003264758034818693,0.038504192217294536,0.0003968808112583072,-0.004107161119388866,0.0012116279563686245,0.009797746452459448,8.965691234211816e-05,0.0002045545244920599,-2.831825520742677e-05,0.00038811251491668625,0.0021745240053758284,-0.0009395810965148223
-0.0018248559382446567,-0.002691835672147449,0.010921663688475799,-0.00025726019653183696,0.030060160586693373,-0.00019170760471468683,-0.0021367885563878023,-0.0026918673155055636,0.001564962502667067,0.0002477026793370658,0.0002543623401402173,-0.0013738040285169388,0.0008782472220729829,-0.002387810807968583,-0.0016477963990245343
0.006992437581978441,0.004785482252864135,-0.0036242523623078904,-0.000761921223423868,-0.012593858179072817,-7.053158301304343e-06,-2.392111477326159e-05,0.0007638834644666984,-0.0006587313487725398,0.0001653921597871407,-0.0003221832072811115,0.00011171859527275045,0.0007980275898703999,-0.00019081137367003753,0.0036430823092685133
0.0008508987528622438,-0.008425828143635173,-0.0052903277134536235,-0.0030049830623998667,-0.014632752146198542,-0.00014553193070742504,-0.006079271335819774,-0.008036015627621565,-0.002964848605830904,-0.0005023528406232618,-0.0009132266745186915,-0.0002014386744216096,0.0007063431995974287,-0.00042288285709553904,-0.0003614402077922754
-0.006480717931739712,-0.0054932134519143135,-0.006083396490152365,-0.0011602931897363162,-0.016011789255547273,-0.0009868641629381413,-0.0028301206021808453,0.0006589110093967841,-0.0010980398591598321,-0.0012246887734273391,0.00013606489050048068,-0.0007885269665146193,-0.009708951878534437,-0.0014675701755131544,-0.00038075239955467585
0.005594170646762297,0.005310855091228176,-0.005833543113565355,-0.001203496289054223,-0.012188308948210796,0.0003961655739311138,-0.002143254181253911,0.0010057615470096528,-0.0009098915833027594,0.0005603733137660206,0.00013002800909252236,0.00016171277328434004,0.001296192577904826,-0.00011768459670858512,-0.0012463885224327281
0.008666627349705198,0.006451636352561142,-0.0035132185764981784,-0.0011421090410911523,-0.012972509577525737,-0.0001095489686445466,-0.0015615814203080326,0.0006214253080431675,0.00035955500459381373,9.670974180140237e-05,0.00024807258744500514,-0.00016502327625941423,0.0011664807220888595,-0.00020484410102492145,0.002470755689112968
0.01550566657279231,0.00924708855583711,-0.0038179246135850524,-0.000906046094762138,-0.011030954290706947,0.0009854238172804664,-0.0034890580400092474,-0.0018114295666033244,-0.0008401487540545094,-0.00035987904189527416,0.0003423052875385539,-0.00047872698477803425,0.0024755901703548645,-2.072163728270513e-05,-0.0018372498339851962
-0.00277681261320577,-0.004418410778646069,-0.005143020096783209,-0.0009974096428233814,-0.011933379958592163,-0.0007675995439298525,0.0013475506302946753,0.0012253736678578464,-0.0008524029943375768,0.00011712805902268933,-0.000163831823431894,-0.0006851470186892035,0.0026201026723080352,-0.0006753509705643717,-0.0008857925127095447
0.009813825319658213,-0.0013215046013612005,0.01965738110393209,0.0032103053182333287,0.038118348398545124,0.0009490409694815579,0.002850704991942935,0.0007718627427482724,0.008120783640386426,-0.00017523076583343883,-0.00037125572363762863,2.48114801889502e-05,0.0010732287975216462,0.002839949431247962,-0.000977345525757792
0.00045472006782209254,-0.006170680099535671,-0.00490991272527137,-0.0026826028902610715,-0.012466902744367153,-0.0008983382822944691,-0.004855891261533398,0.0015867119558567015,-0.0006678696063833044,0.00036898773855778615,-9.306218717964196e-05,-0.0001535172741408406,0.0013154241526785815,-0.00045916902437987165,-0.0005658705368085863
0.008798956902195749,0.005249034262532818,-0.004362090335279993,-0.0010539053614040197,-0.012829328082108177,0.000795307638212823,0.00015834909655353634,0.0006072063133444562,0.0014247771500903964,-0.00036782570001278624,0.00041225788556735937,-0.0003324474178795815,0.0013426762838580119,-0.0006826307240675659,-0.0012133644969867493
-0.009549597530842426,-0.0028971917564440362,0.009652814093848203,-0.0031940438556725325,0.02626204345916589,0.001351140489975765,-0.0010718680618701612,-0.0028300784583455947,-0.00597392155444523,-4.4114315103940714e-05,0.0002764726511163818,-0.0005064750038644501,0.00046186429531811527,0.0013517958062015205,-0.00036251975919860053
0.0036198580705056036,-0.004049225581586739,-0.003455565228504213,-0.0009604703717468641,-0.011522310587529035,0.001401775460601825,0.0008088780299252023,0.0018134867923944775,-0.0006788815367038836,-9.861226805752928e-05,-0.0003238125189389293,-0.00022830275480818717,0.001531401796542293,-0.00019813577847871414,-0.0002243987324136423
0.0058991640566857205,0.005429987336240349,-0.005792177177436594,-0.0011373038687258032,-0.012206607282905532,0.0004298526111097413,-0.0020439398947422046,0.0010254050294732301,-0.0007149302161100337,0.0005203682103767629,-0.00013123734196054298,0.00016642810224141627,0.0012943948756193667,-0.00012222468886557826,-0.0012438125512211668
0.01804938657477708,0.0041159141048112725,0.020930779594196196,0.0044997517315431765,0.03518130657423818,0.000746825473171752,-0.002612487388598728,-0.002484607020322313,0.01017316945801751,-0.00010951889517763809,-0.0001404360405630964,-2.931309016584492e-05,0.001120472734844012,0.0026979505400203494,-0.0006719138353645328
0.013228811943667531,0.003059173294737698,0.017751324013668187,0.004620462969776333,0.037283887430810604,0.0005944612562590684,0.0018902872365580883,0.0005207157631519053,0.00970100273853416,9.416161488629723e-05,3.7557939883995176e-05,-4.7247016024951924e-05,0.0012180377671758588,0.002359766959790412,0.0034371399034467593
-0.009535792936805587,-0.0023915045815356504,0.012440798746596534,0.00022802386072448794,0.02829792645878625,0.001837390710207349,0.002297334515629351,0.0016608567733276084,-0.00439888569250889,0.00019363046374014915,-0.00025104611657666363,0.00035975257836895545,0.0010608396678512431,0.0014022836234297658,-0.0013642918373898945
-0.01983260212321631,-0.0038046696165350874,-0.0057888264451620925,-0.0007775635184978396,-0.01698270525667612,0.0006175039403679498,-0.0025120066586959383,-0.002493457107782839,-0.001153379589845406,0.0001499875720603068,-0.0006052049277533375,0.0014338150883646858,-0.005449956120337767,-0.0030698287498651046,-0.0006995647781944428
-0.0029437616852465136,-0.005382355727334476,-0.004538855195760256,-0.0011565716481638996,-0.010930374593694652,-0.0010837593978674012,0.000698964688296322,0.0013613662341106177,-0.0028544132356629758,-0.000366013574467351,-1.4648341289383588e-05,-0.0005256902378908932,-0.0002671906076258464,-0.0006090759443666892,-0.00036299756698151083
0.007624841984699771,0.0065181364710107026,-0.0032756995766519293,-0.0007906605601215872,-0.011546835801254127,0.0008273854491967996,-0.001905005470825362,0.0007766810617395744,-0.0005141295390764624,-1.9450658179929624e-05,0.0005238488383821106,-0.00036318121605255645,0.0015042540207705366,-0.00036689587537716177,-0.000842196749439944
0.01602298564472459,0.007349950828758503,-0.0040553266106760355,-0.000924013160914978,-0.011284446370423093,0.0007899592774080337,0.001311281190389255,-0.00022318987219452845,-0.0005152624750137052,-0.0005006915923474877,0.0003343130157607265,0.0003116318698646184,0.0028796693503332182,-0.00010933830808408295,-0.0014367031546639222
0.003574710652332242,-0.0019813842365383762,0.013530915126408942,0.0005248708323762333,0.03432576613417049,0.0011387223941738002,0.0033450870106645635,0.001518492812135678,0.001321808090318674,2.926090593973563e-05,0.000332613009882377,-0.0006842520337166833,0.0010001036609479563,-0.0018705466492141168,0.004888137955254967
-0.009484507956483763,-0.0023481271714039247,0.008342843621191065,-0.0033570159509976956,0.02578926120920605,0.0015436486016869796,0.0011283636054090606,0.0006063550772726536,-0.005004990363604712,0.0001103094258050516,-2.872542539634063e-06,0.0004469945368435829,0.001247679740255724,0.0016334501645056806,-0.00042536402598206883
0.002114463359948499,-0.008135387946180008,-0.006624742769220784,-0.0016497707752399142,-0.016999952731399908,-0.0002861197196550962,-0.005238047454546615,-0.008623724032631,-0.0023556286293751907,-0.0004220005750713525,0.0004431849048707909,-0.00017971997709842371,0.001248262529248542,0.00042356118025158913,-0.00010487151971472126
-0.006396542206935994,-0.0023407549499014435,0.014958949893079956,0.003513644947574723,0.0295319164469769,0.001325685955173189,-0.0019404911340752372,0.0015833567678905063,0.004523285703377395,0.0001640538614735491,-0.00032475914606723175,-0.0007252872946438961,0.000778224207726606,-0.002900124734524738,0.003516736587891722
-0.02575541650918537,-0.0031707410102511735,-0.005974401322564681,-0.001079335061409241,-0.014862702040141576,-0.0008627160052795253,0.0003217290805277908,-0.0016632427915878156,-0.0018548310274316198,-0.000283236949830675,0.00043429344286045765,0.0013015044170384816,-0.004532344243929845,-0.0029376546378465686,-0.0008323948404315182
-0.014490003821645787,-0.002727342794247528,-0.004813652419161425,-0.0007234578478150287,-0.012244149320578733,0.00022414557096686036,0.0007229183221806057,0.0010450533664961969,-0.0007809174647882282,0.0001249005631101506,0.0002713594337610549,-0.00035152103417511406,0.0035164484171945976,0.005800703743239613,-0.0003246213330068526
-0.007734136212886658,-0.002238860373838057,0.003863355977005608,-0.003770963483806274,0.02332260534289915,-0.0006281340008197334,-0.0001817261484469321,0.000223214504694555,-0.004329392966081712,-8.266296757642537e-05,-0.0001440552869922086,0.00044508758011485843,0.0011216729495474743,0.0019282064538043806,-0.0003653273596726797
